id,ime,regija,mesto,velikost,cena,tip,leto,adaptirano,nadstropje,agencija,opis,url 
6292556,sentvid-stanovanje,LJ-mesto,Lj. Šiška,60.0,1750.0,Apartma,2019,,,K 3 Kern d.o.o.,"60 m2, apartma, zgrajen l. 2019, oddamo. Cena: 1.750,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/sentvid-stanovanje_6292556/
6277738,sentvid-lj-stanovanje,LJ-mesto,Lj. Šiška,16.0,280.0,Soba,2019,2019,1,Zasebna ponudba,"16 m2, soba, adaptirana l. 2019, adaptirana l. 2019, 1/2 nad., oddam posteljo v dvoposteljni sobi (3 sobe), oddamo. Cena...",https://www.nepremicnine.net/oglasi-oddaja/sentvid-lj-stanovanje_6277738/
6279022,sentvid-lj-siska-stanovanje,LJ-mesto,Lj. Šiška,72.0,700.0,trisobno,1942,2019,P,Zasebna ponudba,"72 m2, 3-sobno, zgrajeno l. 1942, adaptirano l. 2019, P/3 nad., Ljubljana Šentvid 72 m2 3-sobno stanovanje z atrijem pop...",https://www.nepremicnine.net/oglasi-oddaja/sentvid-lj-siska-stanovanje_6279022/
6276905,skofljica-stanovanje,LJ-okolica,Lj. J,53.0,700.0,dvosobno,2019,,1,"Stoja trade, d.o.o., Ljubljana","53 m2, 2-sobno, zgrajeno l. 2019, 1/3 nad., oddamo. Cena: 700,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/skofljica-stanovanje_6276905/
6296562,skofljica-stanovanje,LJ-okolica,Lj. J,69.0,900.0,,2016,,,"Think Slovenia, TS1 d.o.o.","69 m2, 4-sobno, zgrajeno l. 2016, 3. nad., Prostorno štirisobno stanovanje v modernem stanovanjskem naselju na Škofljici...",https://www.nepremicnine.net/oglasi-oddaja/skofljica-stanovanje_6296562/
6270344,skofljica-lanovo-stanovanje,LJ-okolica,Lj. J,66.0,760.0,dvosobno,2019,,2,Zasebna ponudba,"66 m2, 2-sobno, zgrajeno l. 2019, 2/3 nad., naselje lanovo, 66 m2, 2-sobno, zgrajeno l. 2019, 2/3 nad. , oddamo. Cena: c...",https://www.nepremicnine.net/oglasi-oddaja/skofljica-lanovo-stanovanje_6270344/
6301977,smarca-stanovanje,LJ-okolica,Kamnik,16.0,300.0,garsonjera,2000,,,Zasebna ponudba,"16 m2, garsonjera, zgrajena l. 2000, oddamo. Cena: cca 300,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/smarca-stanovanje_6301977/
6302917,smarje-52-stanovanje,J. Primorska,Koper,25.0,300.0,garsonjera,1961,2012,P,Zasebna ponudba,"25 m2, garsonjera, zgrajena l. 1961, adaptirana l. 2012, P/1 nad., Oddajam opremljeno garsonjero, 25 m2, v Šmarju pri Ko...",https://www.nepremicnine.net/oglasi-oddaja/smarje-52-stanovanje_6302917/
6298946,smartno-na-pohorju-stanovanje,Podravska,Slovenska Bistrica,52.3,400.0,dvosobno,2014,,,"Agenti nepremičninsko posredovanje, d.o.o.","52,3 m2, 2-sobno, zgrajeno l. 2014, pritličje, oddamo. Cena: 400,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/smartno-na-pohorju-stanovanje_6298946/
6300372,sostanj-askerceva-5-g-stanovanje,Savinjska,Velenje,82.6,500.0,trisobno,1998,2019,1,Zasebna ponudba,"82,6 m2, 3-sobno, zgrajeno l. 1998, adaptirano l. 2019, 1/3 nad., oddamo. Cena: 500,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/sostanj-askerceva-5-g-stanovanje_6300372/
6302755,stepanja-vas-stepansko-naselje-stanovanje,LJ-mesto,Lj. Moste-Polje,16.0,380.0,garsonjera,2010,2017,M,Zasebna ponudba,"16 m2, garsonjera, zgrajena l. 2010, adaptirana l. 2017, M/2 nad., Oddamo v celoti opremljeno garsonjero+tv, kabelska, w...",https://www.nepremicnine.net/oglasi-oddaja/stepanja-vas-stepansko-naselje-stanovanje_6302755/
6299829,stepanjsko-naselje-stanovanje,LJ-mesto,Lj. Moste-Polje,78.0,750.0,trisobno,1976,2017,4,Zasebna ponudba,"78 m2, 3-sobno, zgrajeno l. 1976, adaptirano l. 2017, 4/4 nad., oddamo. Cena: 750,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/stepanjsko-naselje-stanovanje_6299829/
6302505,stepanjsko-naselje-izjemen-pogled-na-grad-stanovanje,LJ-mesto,Lj. Moste-Polje,40.9,700.0,dvosobno,1971,2019,9,Zasebna ponudba,"40,9 m2, 2-sobno, zgrajeno l. 1971, adaptirano l. 2019, 9/13 nad., Parkirišče pod blokom, Opremljeno z vrhunsko opremo, ...",https://www.nepremicnine.net/oglasi-oddaja/stepanjsko-naselje-izjemen-pogled-na-grad-stanovanje_6302505/
6299520,tabor-stanovanje,Podravska,Maribor,66.3,550.0,trisobno,1963,2019,,K2 finance d.o.o.,"66,3 m2, 3-sobno, zgrajeno l. 1963, adaptirano l. 2019, 3. nad., V Mariboru na Taboru oddamo trisobno stanovanje, oddamo...",https://www.nepremicnine.net/oglasi-oddaja/tabor-stanovanje_6299520/
6299225,tabor-blizina-bolnice-stanovanje,Podravska,Maribor,97.1,250.0,,1970,2012,4,Zasebna ponudba,"97,1 m2, 4-sobno, zgrajeno l. 1970, adaptirano l. 2012, 4/4 nad., Sodobno urejeno, svetlo in prostorno stanovanje. Leta ...",https://www.nepremicnine.net/oglasi-oddaja/tabor-blizina-bolnice-stanovanje_6299225/
6294588,tabor-maribor-resljeva-ul-stanovanje,Podravska,Maribor,76.0,550.0,trisobno,2018,2018,,Zasebna ponudba,"76 m2, 3-sobno, adaptirano l. 2018, adaptirano l. 2019, 277 m2 zemljišča, 1. nad., Popolnoma prenovljeno stanovanje, ki ...",https://www.nepremicnine.net/oglasi-oddaja/tabor-maribor-resljeva-ul-stanovanje_6294588/
6300147,tabor-ob-betnavskem-gozdu-stanovanje,Podravska,Maribor,36.0,350.0,enosobno,2010,2015,11,Zasebna ponudba,"36 m2, 1-sobno, zgrajeno l. 2010, adaptirano l. 2015, 11/17 nad., Oddam 1 sobno stanovanje v stolpnici S2, 11. nadstropj...",https://www.nepremicnine.net/oglasi-oddaja/tabor-ob-betnavskem-gozdu-stanovanje_6300147/
6302220,tabor-ob-betnavskem-gozdu-stanovanje,Podravska,Maribor,45.0,250.0,enosobno,2009,,P,Zasebna ponudba,"45 m2, 1-sobno, zgrajeno l. 2009, P/4 nad., oddamo. Cena: 250,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/tabor-ob-betnavskem-gozdu-stanovanje_6302220/
6302411,tabor-plecnikova-ulica-13-stanovanje,Podravska,Maribor,57.0,420.0,dvosobno,1970,2010,2,Zasebna ponudba,"57 m2, 2-sobno, zgrajeno l. 1970, adaptirano l. 2010, 2/4 nad., Oddam za dajše obdobje. Urejeno stanovanje s funkcionaln...",https://www.nepremicnine.net/oglasi-oddaja/tabor-plecnikova-ulica-13-stanovanje_6302411/
6297002,tabor-zolgarjeva-ulica-stanovanje,Podravska,Maribor,118.4,500.0,enoinpolsobno,2009,2009,,Zasebna ponudba,"118,4 m2, 1,5-sobno, adaptirano l. 2009, visoko pritličje, od skupne površine 118 m2 je 54 m2 odprte terase poleg tega š...",https://www.nepremicnine.net/oglasi-oddaja/tabor-zolgarjeva-ulica-stanovanje_6297002/
6291040,tacen-stanovanje,LJ-mesto,Lj. Šiška,70.7,850.0,trisobno,2003,,,"Stoja trade, d.o.o., Ljubljana","70,7 m2, 3-sobno, zgrajeno l. 2003, pritličje, oddamo. Cena: 850,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/tacen-stanovanje_6291040/
6297722,tacen-pod-smarno-nasproti-car-centra-stanovanje,LJ-mesto,Lj. Šiška,70.0,990.0,trisobno,2018,2018,,Zasebna ponudba,"70 m2, 3-sobno, adaptirano l. 2018, 20 m2 zemljišča, pritličje, Od nov 19 do junija 20. Zeleno okolje, dve veliki spalni...",https://www.nepremicnine.net/oglasi-oddaja/tacen-pod-smarno-nasproti-car-centra-stanovanje_6297722/
6301175,tacen-tacenska-cesta-stanovanje,LJ-mesto,Lj. Šiška,77.0,850.0,trisobno,2003,,P,Zasebna ponudba,"77 m2, 3-sobno, zgrajeno l. 2003, 25 m2 zemljišča, P/4 nad., ogrevanje na plin, tel., STV, 1 parkirno mesto v kleti, atr...",https://www.nepremicnine.net/oglasi-oddaja/tacen-tacenska-cesta-stanovanje_6301175/
6300643,tezno-stanovanje,Podravska,Maribor,94.4,150.0,triinpolsobno,1960,2000,1,Atrium nepremičnine d.o.o.,"94,4 m2, 3,5-sobno, zgrajeno l. 1960, adaptirano l. 2000, 382 m2 zemljišča, 1/1 nad., oddamo. Cena: 150,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/tezno-stanovanje_6300643/
6298889,trbovlje-stanovanje,Zasavska,Trbovlje,42.0,300.0,enoinpolsobno,1980,2019,1,Zasebna ponudba,"42 m2, 1,5-sobno, zgrajeno l. 1980, adaptirano l. 2019, 1/3 nad., Oddam 1,5 sobno stanovanje. Adaptirano avgusta 2019. N...",https://www.nepremicnine.net/oglasi-oddaja/trbovlje-stanovanje_6298889/
6282730,trbovlje-stanovanje,Zasavska,Trbovlje,52.5,400.0,dvosobno,2019,2019,,Zasebna ponudba,"52,5 m2, 2-sobno, adaptirano l. 2019, oddamo. Cena: 400,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/trbovlje-stanovanje_6282730/
6297715,trbovlje-sirsi-center-pri-sport-dvorani-stanovanje,Zasavska,Trbovlje,27.0,200.0,garsonjera,1987,2014,P,Zasebna ponudba,"27 m2, garsonjera, zgrajena l. 1987, adaptirana l. 2014, P/5 nad., Z novembrom se bo sprostila garsonjera primerna za 1 ...",https://www.nepremicnine.net/oglasi-oddaja/trbovlje-sirsi-center-pri-sport-dvorani-stanovanje_6297715/
6299218,trebnje-stanovanje,Dolenjska,Trebnje,65.0,540.0,trisobno,1967,1997,2,Zasebna ponudba,"65 m2, 3-sobno, zgrajeno l. 1967, adaptirano l. 1997, 2/3 nad., oddamo. Cena: 540,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/trebnje-stanovanje_6299218/
6301392,trebnje-stanovanje,Dolenjska,Trebnje,70.0,420.0,trisobno,2006,,P,Zasebna ponudba,"70 m2, 3-sobno, zgrajeno l. 2006, P/3 nad., Stanovanje v večstanovanjski stavbi, delno opremljeno - kuhinja in kopalnica...",https://www.nepremicnine.net/oglasi-oddaja/trebnje-stanovanje_6301392/
6301263,trebnje-vzhod-stanovanje,Dolenjska,Trebnje,48.0,300.0,enoinpolsobno,2010,2010,P,Zasebna ponudba,"48 m2, 1,5-sobno, adaptirano l. 2010, P/2 nad., oddamo. Cena: 300,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/trebnje-vzhod-stanovanje_6301263/
6301589,trnovo-stanovanje,LJ-mesto,Lj. Vič-Rudnik,30.0,500.0,garsonjera,1985,,,Zasebna ponudba,"30 m2, garsonjera, zgrajena l. 1985, Opremljeno garsonjero z balkonom v Trnovskih blokih (južna lega), oddamo. Cena: 500...",https://www.nepremicnine.net/oglasi-oddaja/trnovo-stanovanje_6301589/
6297662,trnovo-stanovanje,LJ-mesto,Lj. Vič-Rudnik,50.0,750.0,dvosobno,1982,2018,,Rocco nepremičnine d.o.o.,"50 m2, 2-sobno, zgrajeno l. 1982, adaptirano l. 2018, 6. nad., oddamo. Cena: 750,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/trnovo-stanovanje_6297662/
6269158,trnovo-stanovanje,LJ-mesto,Lj. Vič-Rudnik,54.1,750.0,dvosobno,1997,,,"Stoja trade, d.o.o., Ljubljana","54,1 m2, 2-sobno, zgrajeno l. 1997, 1. nad., oddamo. Cena: 750,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/trnovo-stanovanje_6269158/
6211879,trnovo-stanovanje,LJ-mesto,Lj. Vič-Rudnik,60.0,1000.0,dvoinpolsobno,1976,2006,,LJUBLJANA NEPREMIČNINE d.o.o.,"60 m2, 2,5-sobno, zgrajeno l. 1976, adaptirano l. 2006, pritličje, oddamo. Cena: 1.000,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/trnovo-stanovanje_6211879/
6298504,trnovo-stanovanje,LJ-mesto,Lj. Vič-Rudnik,60.0,900.0,trisobno,2006,2006,,Zasebna ponudba,"60 m2, 3-sobno, adaptirano l. 2006, pritličje, 3 sobno odlično stanovanje z zelo dobro razporeditvijo prostorov, atrijem...",https://www.nepremicnine.net/oglasi-oddaja/trnovo-stanovanje_6298504/
6294678,trnovo-stanovanje,LJ-mesto,Lj. Vič-Rudnik,78.0,900.0,trisobno,2014,2014,,"Agencija Tomc, d.o.o.","78 m2, 3-sobno, adaptirano l. 2014, balkon, dvigalo, oddamo. Cena: 900,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/trnovo-stanovanje_6294678/
6302495,trnovo-stanovanje,LJ-mesto,Lj. Vič-Rudnik,84.0,1300.0,trisobno,1983,,7,Zasebna ponudba,"84 m2, 3-sobno, zgrajeno l. 1983, 7/8 nad., oddaja, 3 sobno stanovanje, 7. nadstropje, Vogelna ulica 6, Trnovo, oddamo. ...",https://www.nepremicnine.net/oglasi-oddaja/trnovo-stanovanje_6302495/
6287402,trnovo-stanovanje,LJ-mesto,Lj. Vič-Rudnik,106.8,1800.0,,2014,,1,Rocco nepremičnine d.o.o.,"106,8 m2, 4-sobno, zgrajeno l. 2014, 1/2 nad., oddamo. Cena: 1.800,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/trnovo-stanovanje_6287402/
6288729,trnovo-stanovanje,LJ-mesto,Lj. Vič-Rudnik,140.0,2200.0,trisobno,2005,,,Rocco nepremičnine d.o.o.,"140 m2, 3-sobno, zgrajeno l. 2005, 1. nad., Na odlični lokaciji v bližini centra se ob Gradaški nahaja čudovito stanovan...",https://www.nepremicnine.net/oglasi-oddaja/trnovo-stanovanje_6288729/
6255857,trnovo-stanovanje,LJ-mesto,Lj. Vič-Rudnik,140.15,1950.0,trisobno,2005,,,"Stoja trade, d.o.o., Ljubljana","140,15 m2, 3-sobno, zgrajeno l. 2005, 1. nad., oddamo. Cena: 1.950,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/trnovo-stanovanje_6255857/
6290094,trnovo-stanovanje,LJ-mesto,Lj. Vič-Rudnik,141.4,1900.0,,2009,,,"Stoja trade, d.o.o., Ljubljana","141,4 m2, 4,5-sobno, zgrajeno l. 2009, 1. nad., oddamo. Cena: 1.900,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/trnovo-stanovanje_6290094/
6296189,trnovo-stanovanje,LJ-mesto,Lj. Vič-Rudnik,190.0,3500.0,,2005,,,"Stoja trade, d.o.o., Ljubljana","190 m2, 4-sobno, zgrajeno l. 2005, oddamo. Cena: 3.500,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/trnovo-stanovanje_6296189/
6297518,trnovo-cena-z-stroski-stanovanje,LJ-mesto,Lj. Vič-Rudnik,60.0,800.0,dvoinpolsobno,2019,2019,,Zasebna ponudba,"60 m2, 2,5-sobno, adaptirano l. 2019, pritličje, CENA Z STROŠKI Stanovanje je v pritličju stanovanjske hiše. Spalnica, d...",https://www.nepremicnine.net/oglasi-oddaja/trnovo-cena-z-stroski-stanovanje_6297518/
6291560,trnovo-ob-partizanu-stanovanje,LJ-mesto,Lj. Vič-Rudnik,58.0,800.0,dvosobno,1979,2012,2,Zasebna ponudba,"58 m2, 2-sobno, v stavbi zgrajeni l. 1979, adaptirano l. 2012, 2/7 nad., Oddam popolnoma opremljeno stanovanje s kletjo ...",https://www.nepremicnine.net/oglasi-oddaja/trnovo-ob-partizanu-stanovanje_6291560/
6297838,trnovo-zelena-pot-stanovanje,LJ-mesto,Lj. Vič-Rudnik,64.0,750.0,trisobno,1968,2007,2,Zasebna ponudba,"64 m2, 3-sobno, zgrajeno l. 1968, adaptirano l. 2007, 2/3 nad., Stanovanje oddajamo s 10.11.2019 za obdobje od pol leta ...",https://www.nepremicnine.net/oglasi-oddaja/trnovo-zelena-pot-stanovanje_6297838/
6275916,trnovo-ziherlova-ulica-stanovanje,LJ-mesto,Lj. Vič-Rudnik,56.0,700.0,dvosobno,1986,2010,3,Zasebna ponudba,"56 m2, 2-sobno, zgrajeno l. 1986, adaptirano l. 2010, 3/6 nad., Stanovanje na Ziherlovi ulici, bližina centra, oddamo. C...",https://www.nepremicnine.net/oglasi-oddaja/trnovo-ziherlova-ulica-stanovanje_6275916/
6281380,trzin-ljubljanska-cesta-47-stanovanje,LJ-okolica,Domžale,65.0,900.0,Apartma,2019,2019,P,Zasebna ponudba,"65 m2, apartma, poslovni apartma, adaptiran l. 2019, adaptiran l. 2019, P/1 nad., Oddajamo 4 popolnoma novo opremljene a...",https://www.nepremicnine.net/oglasi-oddaja/trzin-ljubljanska-cesta-47-stanovanje_6281380/
6250738,utik-stanovanje,LJ-okolica,Lj. SZ del,140.0,200.0,Soba,2011,,,Zasebna ponudba,"140 m2, soba, zgrajena l. 2011, 200 m2 zemljišča, pritličje, Oddam sobe delavcem ali študentom / spodnja etaža hiše z vr...",https://www.nepremicnine.net/oglasi-oddaja/utik-stanovanje_6250738/
6295332,velika-piresica-pernovo-17a-stanovanje,Savinjska,Žalec,12.0,140.0,Soba,2019,2019,,Zasebna ponudba,"12 m2, soba, adaptirana l. 2019, adaptirana l. 2019, 600 m2 zemljišča, K+P+1+2, Oddamo v najem hišo v Veliki Pirešici, o...",https://www.nepremicnine.net/oglasi-oddaja/velika-piresica-pernovo-17a-stanovanje_6295332/
6293845,veliki-slatnik-stanovanje,Dolenjska,Novo mesto,20.0,150.0,Soba,2019,,,Zasebna ponudba,"20 m2, soba, zgrajena l. 2019, Soba za 2 osebi. Souporaba kopalnice in kuhinje. Brezplačen wi-fi in tv. parkirisce zagot...",https://www.nepremicnine.net/oglasi-oddaja/veliki-slatnik-stanovanje_6293845/
6300957,vipava-gradiska-cesta-8-stanovanje,S.Primorska,Ajdovščina,44.8,209.0,enosobno,1930,,,Stanovanjski sklad RS,"44,8 m2, 1-sobno, zgrajeno l. 1930, pritličje, oddamo. Cena: 209,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/vipava-gradiska-cesta-8-stanovanje_6300957/
6301602,vizmarje-stanovanje,LJ-mesto,Lj. Šiška,133.0,850.0,,1980,2010,1,"Stoja trade, d.o.o., Ljubljana","133 m2, 4-sobno, zgrajeno l. 1980, adaptirano l. 2010, 1/2 nad., oddamo. Cena: 850,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/vizmarje-stanovanje_6301602/
6286181,vizmarje-stanovanje,LJ-mesto,Lj. Šiška,150.0,1500.0,,2018,,,Klerom d.o.o. Ljubljana,"150 m2, 4-sobno, zgrajeno l. 2018, 1. nad., Novozgrajeno 4 sobno stanovanje v vili v 1. nadstropju poslovnostanovanjske ...",https://www.nepremicnine.net/oglasi-oddaja/vizmarje-stanovanje_6286181/
6299844,vizmarje-lj-stanovanje,LJ-mesto,Lj. Šiška,20.0,275.0,Soba,1960,,1,Zasebna ponudba,"20 m2, soba, zgrajena l. 1960, 1/2 nad., Oddajam sobo(cca 20 m2) v stanovanjski hiši, oddamo. Cena: cca 275,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/vizmarje-lj-stanovanje_6299844/
6245882,vnanje-gorice-stanovanje,LJ-okolica,Lj. J,80.0,850.0,trisobno,1992,,2,Zasebna ponudba,"80 m2, 3-sobno, zgrajeno l. 1992, 2/2 nad., v najem oddamo 3-sobno stanovanje v hiši, najemnik ima celo drugo nadstropje...",https://www.nepremicnine.net/oglasi-oddaja/vnanje-gorice-stanovanje_6245882/
6301308,vodice-stanovanje,LJ-okolica,Lj. SZ del,24.0,370.0,garsonjera,2002,2002,,"OBRAT,poslovanje z nepremičninami, Primož Sušnik s.p.","24 m2, garsonjera, adaptirana l. 2002, nizki stroški uporabe, urejeno parkiranje, pritlična z lastnim vhodom, oddamo. Ce...",https://www.nepremicnine.net/oglasi-oddaja/vodice-stanovanje_6301308/
6287979,vodice-stanovanje,LJ-okolica,Lj. SZ del,30.0,350.0,enosobno,2007,,,Zasebna ponudba,"30 m2, 1-sobno, zgrajeno l. 2007, 1. nad., Stanovanje v hiši, 1 parkirno mesto, terasa, opremljeno, oddamo. Cena: 350,00...",https://www.nepremicnine.net/oglasi-oddaja/vodice-stanovanje_6287979/
6296809,vodmat-stanovanje,LJ-mesto,Lj. Center,60.0,750.0,trisobno,1963,2015,4,Zasebna ponudba,"60 m2, 3-sobno, zgrajeno l. 1963, adaptirano l. 2015, 4/4 nad., Popolnoma opremljeno, CK, kabelska tv/internet, pomivaln...",https://www.nepremicnine.net/oglasi-oddaja/vodmat-stanovanje_6296809/
6302254,vodmat-drustvena-ulica-22-stanovanje,LJ-mesto,Lj. Center,35.0,105000.0,enoinpolsobno,1920,2016,P,Zasebna ponudba,"35 m2, 1,5-sobno, zgrajeno l. 1920, adaptirano l. 2016, 420 m2 zemljišča, P/2 nad., Prodamo stanovanje (v samostojni več...",https://www.nepremicnine.net/oglasi-oddaja/vodmat-drustvena-ulica-22-stanovanje_6302254/
6232854,vrhovci-nasproti-osnovne-sole-stanovanje,LJ-mesto,Lj. Vič-Rudnik,35.0,400.0,garsonjera,1969,2019,PK,Zasebna ponudba,"35 m2, garsonjera, zgrajena l. 1969, adaptirana l. 2019, 20 m2 zemljišča, PK/1 nad., Oddamo garsonijero z dodatnim predp...",https://www.nepremicnine.net/oglasi-oddaja/vrhovci-nasproti-osnovne-sole-stanovanje_6232854/
6301931,zagorje-ob-savi-stanovanje,Zasavska,Zagorje ob Savi,38.0,350.0,enosobno,2019,2019,1,Zasebna ponudba,"38 m2, 1-sobno, adaptirano l. 2019, adaptirano l. 2019, 1/4 nad., Prenovljeno enosobno opremljeno stanovanje v centru Za...",https://www.nepremicnine.net/oglasi-oddaja/zagorje-ob-savi-stanovanje_6301931/
6296696,zapotok-stanovanje,LJ-okolica,Lj. J,77.0,550.0,trisobno,2005,2019,M,Zasebna ponudba,"77 m2, 3-sobno, zgrajeno l. 2005, adaptirano l. 2019, 1.000 m2 zemljišča, M/3 nad., Na idilični mirni lokaciji oddamo ma...",https://www.nepremicnine.net/oglasi-oddaja/zapotok-stanovanje_6296696/
6302756,zelena-jama-stanovanje,LJ-mesto,Lj. Moste-Polje,48.9,630.0,dvosobno,1962,2016,3,MESTO NEPREMIČNIN d.o.o.,"48,9 m2, 2-sobno, zgrajeno l. 1962, adaptirano l. 2016, 3/5 nad., kompletno obnovljeno in kompletno opremljeno, sončna n...",https://www.nepremicnine.net/oglasi-oddaja/zelena-jama-stanovanje_6302756/
6237556,zelena-jama-stanovanje,LJ-mesto,Lj. Moste-Polje,142.3,2500.0,,2004,,,"Stoja trade, d.o.o., Ljubljana","142,3 m2, 4-sobno, zgrajeno l. 2004, 4. nad., oddamo. Cena: 2.500,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/zelena-jama-stanovanje_6237556/
6301756,zg-siska-stanovanje,LJ-mesto,Lj. Šiška,24.9,430.0,garsonjera,1966,2014,6,Zasebna ponudba,"24,9 m2, garsonjera, zgrajena l. 1966, adaptirana l. 2014, 6/8 nad., oddamo. Cena: 430,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/zg-siska-stanovanje_6301756/
6300475,zg-siska-stanovanje,LJ-mesto,Lj. Šiška,68.5,720.0,trisobno,1957,,3,Zasebna ponudba,"68,5 m2, 3-sobno, zgrajeno l. 1957, 3/3 nad., oddamo. Cena: 720,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/zg-siska-stanovanje_6300475/
6302802,zg-siska-stanovanje,LJ-mesto,Lj. Šiška,74.0,830.0,trisobno,1970,2019,2,"Nepremičninska družba d.o.o., PE RE/MAX Vogal","74 m2, 3-sobno, zgrajeno l. 1970, adaptirano l. 2019, 2/4 nad., osveženo, z ložo v bližini veliko zelenih površin, oddam...",https://www.nepremicnine.net/oglasi-oddaja/zg-siska-stanovanje_6302802/
6296499,zg-siska-stanovanje,LJ-mesto,Lj. Šiška,93.5,1300.0,trisobno,2006,,,LJUBLJANA NEPREMIČNINE d.o.o.,"93,5 m2, 3-sobno, zgrajeno l. 2006, oddamo. Cena: 1.300,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/zg-siska-stanovanje_6296499/
6300521,zg-siska-gotska-ulica-stanovanje,LJ-mesto,Lj. Šiška,59.3,630.0,dvosobno,1971,,2,Zasebna ponudba,"59,3 m2, 2-sobno, zgrajeno l. 1971, 2/3 nad., velik balkon, v celoti opremljeno za takojšnje bivanje, zelo svetlo s pogl...",https://www.nepremicnine.net/oglasi-oddaja/zg-siska-gotska-ulica-stanovanje_6300521/
6297530,zg-siska-trg-komandanta-staneta-stanovanje,LJ-mesto,Lj. Šiška,54.0,750.0,dvosobno,2008,,3,Zasebna ponudba,"54 m2, 2-sobno, v stavbi zgrajeni l. 2008, 3/4 nad., Oddam dvosobno, kompletno opremljeno stanovanje s parkirnim mestom ...",https://www.nepremicnine.net/oglasi-oddaja/zg-siska-trg-komandanta-staneta-stanovanje_6297530/
6282608,zgornji-brnik-okolica-letalisca-stanovanje,Gorenjska,Kranj,50.0,550.0,dvosobno,2005,,,Zasebna ponudba,"50 m2, 2-sobno, novogradnja - zgr. l. 2005, pritličje, Oddamo opremljeno stanovanje, okolica Letališča Brnik, oddamo. Ce...",https://www.nepremicnine.net/oglasi-oddaja/zgornji-brnik-okolica-letalisca-stanovanje_6282608/
6233607,zgornji-hotic-7-stanovanje,LJ-okolica,Litija,115.0,500.0,,1860,2019,1,Zasebna ponudba,"115 m2, 4-sobno, zgrajeno l. 1860, adaptirano l. 2019, 1.000 m2 zemljišča, 1/K+P+1, Vecje stanovanje v večji hiši / zupn...",https://www.nepremicnine.net/oglasi-oddaja/zgornji-hotic-7-stanovanje_6233607/
6302828,zupanciceva-jama-stanovanje,LJ-mesto,Lj. Bežigrad,123.0,2000.0,,1991,,,Zasebna ponudba,"123 m2, 4-sobno, dupleks, zgrajeno l. 1991, mansarda, Stanovanje je bilo v nekaj zadnjih letih popolnoma adaptirano, zam...",https://www.nepremicnine.net/oglasi-oddaja/zupanciceva-jama-stanovanje_6302828/
6237559,zupanciceva-jama-stanovanje,LJ-mesto,Lj. Bežigrad,138.36,2500.0,,1996,,,"Stoja trade, d.o.o., Ljubljana","138,36 m2, 4-sobno, zgrajeno l. 1996, 2. nad., oddamo. Cena: 2.500,00 EUR/mes",https://www.nepremicnine.net/oglasi-oddaja/zupanciceva-jama-stanovanje_6237559/
